id_estudiante,id_periodo,programa,cohorte,promedio_general,promedio_periodo,materias_aprobadas,materias_reprobadas,materias_en_curso,creditos_acumulados,porcentaje_avance,porcentaje_asistencia,faltas,retardos,num_tutorias,num_asesorias,num_incidencias,num_permisos,recursamientos,rezago_materias,estatus_academico,creditos_inscritos_periodo,creditos_aprobados_periodo,creditos_totales_plan,periodos_cursados,periodos_sin_inscripcion,materias_reprobadas_periodo,materias_reprobadas_acumuladas,materias_en_curso_periodo,tendencia_promedio,varianza_calificaciones,tutorias_abiertas,tutorias_cerradas,compromisos_pendientes,compromisos_cumplidos,permisos_aprobados,permisos_rechazados,bandera_dato_incompleto
6e96afd3-a2b8-5e0e-9170-66713cb48f05,2025-1,Ingenieria en Energia,2020,73.63,53.2,34,1,6,244,92.42,48.27,15,1,1,2,1,3,0,1,Regular,44,37,264,11,0,1,1,6,-20.43,25.74,0,1,0,1,3,0,0
aae82ed3-e9c8-571d-a3cb-708dcbd4ed2f,2025-1,Ingenieria en Desarrollo de Software,2023,94.35,96.17,20,0,5,158,58.52,74.97,7,6,1,2,0,2,0,1,Regular,25,25,270,5,0,0,0,5,1.82,7.48,0,1,0,4,2,0,0
ee490ede-2a6e-5a9f-9ea4-73cef8c36e5f,2025-1,Ingenieria en Energia,2021,85.51,88.6,24,0,6,189,71.59,49.34,18,1,2,0,0,1,0,0,Regular,42,42,264,8,0,0,0,6,3.09,56.75,0,2,0,2,1,0,0
48bf5e1f-d2ab-56aa-925d-8eab37edf155,2024-2,Ingenieria en Desarrollo de Software,2020,69.68,55.23,47,6,7,244,90.37,66.42,12,3,2,3,0,0,2,6,Irregular,48,48,270,10,1,0,6,7,-14.45,48.58,1,1,0,2,0,0,0
13b38dc3-e72b-5a02-90d1-1b4993f808ba,2023-1,Ingenieria Agroindustrial,2022,76.07,61.7,6,1,6,43,15.58,63.74,12,1,0,0,0,3,0,1,Regular,45,45,276,3,0,0,1,6,-14.37,46.32,0,0,0,0,3,0,0
4de2abb1-6273-51dc-86f0-18d417cc48bf,2025-1,Ingenieria Biomedica,2023,98.0,100.0,19,0,5,130,46.1,54.37,14,2,5,0,0,0,0,0,Regular,31,31,282,5,0,0,0,5,2.0,3.75,0,5,0,4,0,0,0
ddb73bf3-c442-516a-8072-f868a14c0dd6,2024-1,Ingenieria en Desarrollo de Software,2020,72.36,76.55,30,0,7,207,76.67,78.35,6,3,2,1,0,2,0,2,Regular,41,41,270,8,1,0,0,7,4.19,23.54,1,1,0,2,1,1,0
95a9160e-ebb9-5dcd-8de0-0173085f890d,2024-1,Ingenieria en Energia,2020,79.84,74.14,32,0,5,234,88.64,66.34,13,1,4,1,0,1,0,1,Regular,35,35,264,10,0,0,0,5,-5.7,17.11,2,2,2,3,1,0,0
23d3b7f7-6deb-54cc-9fa8-dac05ab06a11,2024-2,Ingenieria Biomedica,2022,69.2,53.91,25,2,5,170,60.28,61.14,12,4,4,2,0,4,0,5,Regular,36,36,282,6,0,0,2,5,-15.29,29.55,4,0,6,0,4,0,0
2cdf1dba-d59a-5bb7-89c4-e1963d67c012,2025-1,Ingenieria en Desarrollo de Software,2023,84.62,75.55,17,1,7,106,39.26,80.28,3,1,6,3,0,3,1,0,Regular,53,53,270,5,0,0,1,7,-9.07,20.18,2,4,3,4,3,0,0
1c9692e2-02eb-5d5b-81b1-19e4969e73f9,2024-1,Ingenieria en Desarrollo de Software,2020,90.19,91.28,32,0,5,251,92.96,53.41,15,1,0,0,0,2,0,0,Regular,38,38,270,9,0,0,0,5,1.09,15.7,0,0,0,0,2,0,0
bb597b73-1f0a-52fc-9404-f16ec733d8d8,2025-1,Ingenieria Biomedica,2020,79.75,74.92,50,1,4,262,92.91,58.71,10,2,3,0,1,4,1,0,Regular,28,28,282,10,0,0,1,4,-4.83,17.56,1,2,3,1,4,0,0
7e12eefa-3cb0-5e27-b046-7df72700b9f8,2023-2,Ingenieria Biomedica,2020,85.29,76.59,37,0,5,263,93.26,65.53,8,1,1,0,1,2,0,1,Regular,30,30,282,9,1,0,0,5,-8.7,18.28,0,1,1,1,2,0,0
37912c43-6523-5ba0-ac38-35eb411c286f,2024-1,Ingenieria Biomedica,2024,82.92,96.22,11,0,7,63,22.34,92.84,5,3,3,0,0,0,0,0,Regular,49,49,282,2,0,0,0,7,13.3,21.99,0,3,0,0,0,0,0
94d4cd6e-e05c-5478-b104-f5e7c789c540,2023-1,Ingenieria en Energia,2024,79.17,68.56,2,0,7,11,4.17,58.11,9,1,0,0,0,2,0,2,Regular,53,53,264,1,0,0,0,7,-10.61,25.05,0,0,1,1,2,0,0
93c84e96-957b-5daa-9332-2c21822d44f2,2024-1,Ingenieria en Desarrollo de Software,2024,82.84,75.51,8,1,6,54,20.0,60.26,15,5,5,1,0,2,1,0,Regular,42,35,270,2,0,1,1,6,-7.33,7.05,1,4,0,2,2,0,0
8b00e2fc-f86b-5a5e-b251-8bdb25c38204,2023-1,Ingenieria en Desarrollo de Software,2024,63.37,57.0,2,0,7,11,4.07,82.65,7,2,2,1,1,1,0,0,Regular,54,54,270,1,0,0,0,7,-6.37,23.88,1,1,2,1,0,1,0
f01617a1-9638-50f9-9f3a-262ddc2cec02,2023-1,Ingenieria Biomedica,2023,54.37,56.2,2,3,5,11,3.9,44.76,15,2,3,1,0,5,3,0,Regular,30,18,282,1,0,2,3,5,1.83,65.61,0,3,0,2,2,3,0
ff1afbc4-6850-5e85-a229-da1eabde2633,2023-1,Ingenieria Agroindustrial,2023,73.05,76.54,5,0,7,29,10.51,65.76,14,1,0,0,1,1,0,0,Regular,51,51,276,1,0,0,0,7,3.49,74.34,0,0,0,0,0,1,0
dceeaee3-0bc1-5472-9dba-339a5a523c22,2024-1,Ingenieria en Energia,2020,73.62,77.98,38,4,0,230,87.12,7.62,27,0,1,2,2,1,2,4,Baja Temporal,0,0,264,9,1,0,4,0,4.36,74.67,1,0,2,0,1,0,0
339968a0-f105-5cfb-9419-6f848a16de20,2022-2,Ingenieria Biomedica,2023,64.32,63.68,2,0,6,12,4.26,81.04,7,1,0,1,0,0,0,0,Regular,41,41,282,1,0,0,0,6,-0.64,60.68,0,0,0,2,0,0,0
caa55ee9-8a51-5920-8263-5ba3ce8cae69,2022-2,Ingenieria Agroindustrial,2022,61.64,57.17,4,1,4,22,7.97,85.02,8,0,3,1,0,0,1,0,Regular,29,29,276,2,0,0,1,4,-4.47,45.54,1,2,2,1,0,0,0
fe695689-c78d-5049-a672-820e20d03f55,2023-1,Ingenieria en Desarrollo de Software,2020,74.88,64.69,16,1,6,126,46.67,78.84,4,0,2,1,0,1,1,0,Regular,34,34,270,6,0,0,1,6,-10.19,67.86,2,0,0,1,1,0,0
0a4f906e-eb89-52a2-a6cd-5ae21c3c782e,2023-1,Ingenieria en Desarrollo de Software,2020,78.22,64.14,25,2,5,184,68.15,16.51,26,1,2,0,5,1,2,1,Regular,28,22,270,7,0,1,2,5,-14.08,10.91,1,1,1,1,0,1,0
4da1abf3-52c2-5943-badd-40fdf4402730,2024-2,Ingenieria en Energia,2022,91.2,95.91,25,0,7,163,61.74,81.95,8,1,4,0,2,2,0,1,Regular,56,56,264,6,0,0,0,7,4.71,23.43,0,4,0,3,0,2,0
a8c1ae84-95e3-50b0-a618-ef340152743e,2024-2,Ingenieria en Desarrollo de Software,2024,85.43,71.85,9,0,7,51,18.89,61.3,16,2,2,0,0,0,0,0,Regular,45,45,270,2,0,0,0,7,-13.58,12.75,1,1,1,2,0,0,0
2ea32d21-c0c5-54e6-92c5-73b3a6d60305,2024-2,Ingenieria en Energia,2022,91.75,100.0,29,0,7,184,69.7,70.57,4,4,2,0,0,1,0,2,Regular,43,43,264,6,1,0,0,7,8.25,6.98,1,1,2,1,0,1,0
c8647c5e-05a6-5e1b-94f1-5069774da931,2025-1,Ingenieria en Desarrollo de Software,2023,77.85,71.2,20,3,7,147,54.44,58.14,13,3,4,1,0,0,2,3,Regular,36,36,270,5,0,0,3,7,-6.65,12.74,2,2,4,3,0,0,0
3fbf087f-c80f-589c-b954-8d931fdb3ea7,2024-2,Ingenieria Agroindustrial,2024,72.47,70.51,8,1,5,63,22.83,66.02,8,3,2,0,1,1,1,0,Regular,29,29,276,3,0,0,1,5,-1.96,29.01,2,0,2,0,1,0,0
7ed3e51e-ae1f-5671-b233-c322a3d40e40,2023-2,Ingenieria Agroindustrial,2023,70.93,62.89,2,1,7,11,3.99,72.36,8,1,3,2,0,3,1,0,Regular,36,31,276,1,0,1,1,7,-8.04,22.87,1,2,3,3,3,0,0
1c76534a-451d-5189-850a-04e774642c1d,2024-1,Ingenieria Agroindustrial,2020,82.22,87.1,43,2,0,217,78.62,6.75,32,3,2,2,1,0,0,3,Baja Temporal,0,0,276,8,1,0,2,0,4.88,13.88,0,2,1,3,0,0,0
97335b8a-d377-5195-8f4e-fa3d7fe54a80,2023-2,Ingenieria en Desarrollo de Software,2020,69.1,63.68,37,0,4,192,71.11,81.78,7,2,1,0,1,3,0,0,Regular,25,25,270,7,0,0,0,4,-5.42,37.63,0,1,1,1,3,0,0
20cc6779-8f2f-540b-b0a7-f2c26449eeb8,2023-2,Ingenieria en Energia,2022,77.8,50.65,17,2,7,92,34.85,63.92,10,1,2,1,0,3,0,4,Regular,39,33,264,3,1,1,2,7,-27.15,25.26,1,1,0,2,3,0,0
aa1b7f1d-48bd-55fc-accb-9e05dc96f134,2025-1,Ingenieria Biomedica,2023,85.66,81.31,24,0,4,161,57.09,77.44,6,3,1,1,1,0,0,0,Regular,23,23,282,6,0,0,0,4,-4.35,16.84,1,0,0,1,0,0,0
6d6a1535-6a16-545e-af3a-f3cf62a59478,2023-2,Ingenieria en Desarrollo de Software,2024,62.52,38.71,3,3,7,23,8.52,43.3,16,5,5,4,1,3,1,3,Irregular,41,23,270,1,0,3,3,7,-23.81,32.26,4,1,1,3,2,1,0
20e9afa4-86e3-5944-84fd-c6d2c9023478,2024-1,Ingenieria Biomedica,2020,74.92,71.91,50,1,4,271,96.1,60.14,13,1,2,1,0,1,1,0,Regular,25,25,282,9,0,0,1,4,-3.01,25.32,0,2,0,1,0,1,0
c8126f52-00ab-5eb9-a412-a69e02df1a5e,2025-1,Ingenieria en Energia,2021,80.82,93.98,32,1,7,242,91.67,79.11,6,2,2,0,0,0,1,0,Regular,52,52,264,9,0,0,1,7,13.16,32.86,1,1,2,0,0,0,0
bdb885ce-ecec-51f4-b2c7-54efcac76a01,2023-1,Ingenieria en Energia,2023,70.67,79.98,2,1,6,11,4.17,50.7,15,0,0,0,0,1,1,0,Regular,35,35,264,1,0,0,1,6,9.31,63.65,0,0,0,2,1,0,0
25e66314-5ba7-559a-b070-6e1dc382f94c,2025-1,Ingenieria Biomedica,2023,82.24,72.25,16,1,7,93,32.98,44.86,22,5,1,1,1,2,0,3,Regular,53,53,282,4,0,0,1,7,-9.99,30.77,1,0,1,1,2,0,0
31793212-9090-5492-aee6-faef96cc6743,2025-1,Ingenieria Biomedica,2021,66.61,53.55,36,4,4,196,69.5,43.32,20,3,2,8,0,2,1,3,Irregular,24,0,282,8,0,4,4,4,-13.06,17.34,0,2,0,1,2,0,0
aa1c89f7-5608-5037-81cb-9a10a6e865fb,2023-1,Ingenieria Agroindustrial,2022,60.74,29.1,2,7,7,11,3.99,42.9,15,4,3,7,0,1,4,3,Irregular,54,0,276,3,0,7,7,7,-31.64,38.41,3,0,3,1,1,0,0
b21d5a82-cd5b-5ddf-be38-3e6dbf6e8abb,2024-1,Ingenieria Agroindustrial,2024,92.82,93.0,8,0,6,63,22.83,97.41,0,3,2,2,0,3,0,0,Regular,37,37,276,2,0,0,0,6,0.18,14.49,0,2,0,3,3,0,0
03fd4d42-fb32-58a4-9135-ae37abd38659,2023-2,Ingenieria Agroindustrial,2022,85.99,88.87,14,0,6,90,32.61,90.08,4,0,3,0,0,0,0,0,Regular,47,47,276,4,0,0,0,6,2.88,47.63,1,2,0,2,0,0,0
6829a6b1-cf42-5870-8067-0c43a310a3d6,2023-1,Ingenieria Biomedica,2024,72.92,68.15,8,1,5,52,18.44,44.06,16,3,5,2,0,1,0,1,Regular,30,30,282,2,0,0,1,5,-4.77,10.44,1,4,0,6,1,0,0
cf0080bf-45d1-5c17-baa2-7a77efaa7639,2024-1,Ingenieria Biomedica,2022,80.18,88.85,13,0,7,94,33.33,92.6,0,0,2,0,0,3,0,2,Regular,46,46,282,4,0,0,0,7,8.67,27.86,1,1,1,4,3,0,0
18736f1c-8f58-5d01-a261-1be141aac3cf,2024-1,Ingenieria Biomedica,2020,71.37,69.23,35,1,7,216,76.6,86.5,5,2,2,1,0,1,1,1,Regular,54,54,282,8,0,0,1,7,-2.14,23.98,1,1,0,1,1,0,0
0d47b075-6eda-554c-9dd0-f6e95d90f9dc,2023-1,Ingenieria Agroindustrial,2020,58.88,64.19,22,1,7,127,46.01,66.88,9,0,1,0,0,2,0,1,Regular,37,32,276,6,0,1,1,7,5.31,17.98,0,1,0,1,2,0,0
01f3198e-01fb-590d-b7d5-4a41359023ab,2023-1,Ingenieria Biomedica,2020,86.7,80.98,30,0,7,231,81.91,64.5,12,3,3,0,0,2,0,0,Regular,52,52,282,8,0,0,0,7,-5.72,13.99,0,3,0,3,2,0,0
c7a775c9-40a1-5cd1-86a4-12c43ee7a737,2024-1,Ingenieria en Energia,2021,56.22,43.48,29,1,7,159,60.23,57.46,14,6,4,3,0,0,1,0,Regular,51,44,264,6,0,1,1,7,-12.74,27.54,3,1,5,0,0,0,0
206f71ce-1d9a-5512-87ef-577d736e8c44,2023-2,Ingenieria en Desarrollo de Software,2020,77.42,82.78,39,1,5,202,74.81,68.18,12,1,0,1,0,0,1,2,Regular,40,40,270,7,0,0,1,5,5.36,18.82,0,0,0,0,0,0,0
396c0b47-3945-526c-8556-e5d282f5aabc,2023-1,Ingenieria en Energia,2021,63.61,56.25,24,0,6,125,47.35,44.67,16,4,5,0,0,3,0,3,Regular,32,32,264,5,1,0,0,6,-7.36,20.79,3,2,1,4,3,0,0
a836dfcc-db34-58f2-a062-7a940108bd28,2023-2,Ingenieria Agroindustrial,2022,95.17,82.37,12,1,6,93,33.7,37.29,14,2,0,0,1,6,1,0,Regular,31,31,276,3,0,0,1,6,-12.8,13.98,0,0,0,1,6,0,0
1b6b68de-1fa3-5bf5-b4e7-aac7677c4af4,2023-1,Ingenieria en Desarrollo de Software,2022,75.13,69.07,7,1,5,52,19.26,44.34,19,2,3,2,0,3,0,1,Regular,29,23,270,3,0,1,1,5,-6.06,24.46,1,2,2,1,3,0,0
6e0c2837-a40d-554e-885c-df5d64eed66b,2025-1,Ingenieria Biomedica,2024,68.21,58.19,20,4,5,108,38.3,20.6,22,5,1,2,2,5,1,3,Irregular,27,5,282,3,0,4,4,5,-10.02,44.81,1,0,3,1,5,0,0
5cc27944-b596-52b3-be03-fdec303b58fd,2024-2,Ingenieria en Desarrollo de Software,2023,69.77,69.64,17,0,5,127,47.04,80.4,4,0,2,0,0,2,0,0,Regular,36,36,270,5,0,0,0,5,-0.13,44.88,1,1,1,2,2,0,0
9dea7deb-585d-55c6-be00-ad235472de5c,2023-2,Ingenieria en Desarrollo de Software,2022,74.77,79.62,16,3,7,106,39.26,70.13,7,3,2,0,0,1,2,3,Regular,52,52,270,4,1,0,3,7,4.85,25.11,1,1,0,3,1,0,0
e4774db0-550c-52d8-8070-6c231ce6495a,2023-1,Ingenieria Biomedica,2021,84.56,69.73,23,1,5,134,47.52,64.52,10,0,5,0,0,0,0,2,Regular,36,36,282,6,1,0,1,5,-14.83,15.69,3,2,1,0,0,0,0
7adbf388-105f-5cd7-9542-e29eee0be50f,2023-1,Ingenieria Biomedica,2023,88.97,100.0,8,0,5,48,17.02,83.7,7,2,0,0,0,2,0,1,Regular,39,39,282,1,1,0,0,5,11.03,13.03,0,0,0,0,2,0,0
02b74cd9-ac23-546d-8be4-73cd3b876ac0,2024-2,Ingenieria Agroindustrial,2021,90.88,100.0,42,1,6,218,78.99,66.93,10,4,3,0,0,0,1,0,Regular,37,37,276,8,0,0,1,6,9.12,31.94,1,2,0,2,0,0,0
ed658304-7aec-5d3d-99c4-5a5fdc0d31f9,2025-1,Ingenieria Agroindustrial,2020,89.79,96.89,34,0,7,270,97.83,49.66,15,2,0,0,1,1,0,0,Regular,46,46,276,11,0,0,0,7,7.1,31.39,0,0,0,0,0,1,0
8d881bfd-f678-5fc7-bd02-b216cdfbc446,2025-1,Ingenieria en Desarrollo de Software,2023,74.82,65.9,14,2,4,101,37.41,52.59,15,2,3,2,0,2,2,0,Regular,27,27,270,4,0,0,2,4,-8.92,20.04,2,1,0,5,2,0,0
d1df370c-f77e-5b29-bed2-6ad9ab38318d,2024-1,Ingenieria en Energia,2020,97.04,94.16,39,0,5,259,98.11,38.91,24,3,2,1,2,4,0,0,Regular,34,34,264,10,0,0,0,5,-2.88,19.65,2,0,3,0,3,1,0
8b0ade60-b933-5040-8dab-069b16610264,2024-2,Ingenieria en Desarrollo de Software,2021,71.84,73.85,30,2,5,199,73.7,74.4,7,1,2,2,0,0,2,1,Regular,32,32,270,9,0,0,2,5,2.01,19.16,1,1,1,1,0,0,0
8041ee70-d459-5ac1-930b-b00e07ff4687,2024-1,Ingenieria Agroindustrial,2022,61.2,52.08,18,2,4,112,40.58,58.85,13,1,1,1,0,0,1,1,Regular,32,32,276,5,0,0,2,4,-9.12,23.4,1,0,0,2,0,0,0
ac02a16c-78be-529f-82fb-b6e645372449,2024-1,Ingenieria Biomedica,2024,80.11,66.55,2,0,6,11,3.9,49.01,16,0,1,0,0,4,0,0,Regular,44,44,282,1,0,0,0,6,-13.56,16.11,0,1,0,1,4,0,0
5844544f-02e5-58c7-893d-8a8915f18748,2023-2,Ingenieria en Desarrollo de Software,2020,71.1,65.74,38,2,4,205,75.93,66.85,12,2,0,1,1,2,1,2,Regular,22,22,270,8,0,0,2,4,-5.36,21.24,0,0,2,0,2,0,0
84eb20af-555e-5420-866b-6824666824a4,2025-1,Ingenieria Biomedica,2021,60.81,55.95,38,1,5,217,76.95,65.89,11,2,5,0,2,4,0,1,Regular,39,39,282,9,0,0,1,5,-4.86,38.52,4,1,4,1,2,2,0
4b4cf828-bac5-5a68-9e18-b2a0540b77fb,2024-1,Ingenieria en Desarrollo de Software,2024,61.0,39.55,2,0,7,11,4.07,71.24,5,2,2,1,0,1,0,1,Regular,55,55,270,1,0,0,0,7,-21.45,34.73,2,0,1,1,1,0,0
a09a4294-5894-58a7-8f69-ccdee65c483e,2024-1,Ingenieria Biomedica,2021,68.22,56.51,28,6,0,217,76.95,5.73,26,1,4,4,0,4,3,5,Baja Temporal,0,0,282,8,2,4,6,0,-11.71,65.09,2,2,2,0,4,0,0
4fd33a22-2719-5708-a859-f8a9b9e5490b,2024-1,Ingenieria en Desarrollo de Software,2024,89.95,100.0,5,0,4,24,8.89,69.24,9,4,3,1,0,1,0,1,Regular,25,25,270,1,0,0,0,4,10.05,22.77,0,3,0,2,1,0,0
94e0894f-273f-586e-a23e-1599904b37f5,2025-1,Ingenieria en Desarrollo de Software,2020,71.48,63.67,38,3,5,226,83.7,87.75,7,0,3,1,0,1,1,3,Regular,28,28,270,12,0,0,3,5,-7.81,24.7,3,0,4,0,1,0,0
72770868-bbaf-56fc-b4a2-e3699fe792ce,2023-2,Ingenieria en Energia,2021,76.17,84.2,23,0,6,169,64.02,64.2,7,3,2,0,0,2,0,1,Regular,36,36,264,6,0,0,0,6,8.03,33.9,1,1,0,2,1,1,0
78562e22-9104-55b8-b9a7-b59ac785853b,2023-1,Ingenieria en Desarrollo de Software,2021,68.75,61.59,12,2,5,88,32.59,74.68,11,2,3,0,0,2,1,1,Regular,36,36,270,4,0,0,2,5,-7.16,56.74,2,1,3,2,2,0,0
24ebc1d1-e0e6-5411-bbce-e8522fcdc6b9,2024-2,Ingenieria en Desarrollo de Software,2022,83.53,87.72,28,0,6,159,58.89,64.84,11,0,2,2,0,0,0,1,Regular,39,39,270,6,0,0,0,6,4.19,31.59,1,1,2,0,0,0,0
f33867a4-0e1c-559e-9e38-c5bc7f7b9763,2022-2,Ingenieria en Desarrollo de Software,2024,91.93,87.34,4,0,6,23,8.52,70.74,9,2,1,0,0,2,0,0,Regular,30,30,270,1,0,0,0,6,-4.59,19.3,0,1,0,2,1,1,0
d31d6e25-9859-5b82-8913-641ae50c9c2e,2025-1,Ingenieria en Desarrollo de Software,2022,78.02,64.16,37,1,4,210,77.78,50.75,15,2,2,0,1,0,1,2,Regular,24,24,270,8,0,0,1,4,-13.86,8.86,0,2,0,2,0,0,0
53bdd054-74d5-55c4-9b0e-ec9080c292a2,2025-1,Ingenieria Biomedica,2021,85.72,80.64,50,1,5,274,97.16,36.99,17,3,3,2,1,4,0,1,Regular,31,31,282,9,0,0,1,5,-5.08,19.1,1,2,0,3,4,0,0
791d2df7-b90b-5a2f-b018-c157f8fe949b,2023-2,Ingenieria en Desarrollo de Software,2024,78.94,78.95,5,1,5,31,11.48,99.0,0,5,1,2,0,0,1,1,Regular,37,37,270,1,1,0,1,5,0.01,8.45,1,0,0,0,0,0,0
0b21ee5a-6861-5be2-87ad-caf328ca9173,2023-1,Ingenieria en Desarrollo de Software,2021,70.43,82.53,19,1,7,109,40.37,99.0,0,1,5,0,0,1,1,0,Regular,42,42,270,5,0,0,1,7,12.1,31.85,2,3,1,3,1,0,0
e73ee718-43ca-5237-8e63-b2d8ea6694f7,2023-1,Ingenieria en Desarrollo de Software,2024,98.0,94.21,11,0,4,68,25.19,58.5,11,2,3,1,2,1,0,0,Regular,20,20,270,2,0,0,0,4,-3.79,18.25,2,1,1,1,1,0,0
10c3353b-a997-571c-b026-d74c4f401898,2024-1,Ingenieria Biomedica,2021,86.68,,26,0,0,194,68.79,19.85,26,2,2,0,0,1,0,1,Baja Temporal,0,0,282,7,1,0,0,0,,8.15,1,1,1,1,0,1,1
3695ebb1-5928-545c-8da4-785f2b77fe78,2024-2,Ingenieria Biomedica,2023,73.83,61.92,13,0,4,103,36.52,50.36,13,4,4,2,0,1,0,0,Regular,26,26,282,4,0,0,0,4,-11.91,23.65,1,3,0,2,1,0,0
f02a18fb-9e8d-5889-87ca-af3ad8145cf1,2024-1,Ingenieria en Desarrollo de Software,2024,98.0,100.0,13,0,8,70,25.93,99.0,3,1,2,0,1,1,0,1,Regular,56,56,270,1,1,0,0,8,2.0,17.78,0,2,1,2,1,0,0
f42a23e1-169c-51ca-a7d9-242f2015eb6c,2023-1,Ingenieria en Desarrollo de Software,2020,82.24,75.62,22,1,4,171,63.33,71.65,8,0,3,0,0,1,0,2,Regular,26,26,270,7,0,0,1,4,-6.62,17.57,0,3,0,5,0,1,0
9d9658ab-fea9-5f70-9dd0-a004a047e6e5,2024-1,Ingenieria en Energia,2022,59.72,72.81,18,1,5,119,45.08,73.15,9,0,0,0,0,1,1,0,Regular,25,25,264,5,0,0,1,5,13.09,13.24,0,0,0,0,1,0,0
25d2ad73-b526-5986-b586-8fad6ddb2689,2024-2,Ingenieria en Desarrollo de Software,2022,78.28,78.82,21,0,4,149,55.19,70.62,6,1,3,1,0,2,0,3,Regular,20,20,270,6,1,0,0,4,0.54,14.12,3,0,1,0,2,0,0
7c2d4c91-986c-579d-a701-8c744d177fdc,2023-1,Ingenieria Biomedica,2020,56.23,45.98,19,4,5,152,53.9,91.37,2,2,1,0,0,0,4,2,Irregular,40,40,282,7,1,0,4,5,-10.25,17.65,0,1,0,4,0,0,0
86085691-dc2b-5311-9ecb-8007915a4dd8,2024-2,Ingenieria en Desarrollo de Software,2020,72.7,64.51,47,1,7,259,95.93,73.13,6,1,0,2,0,4,1,0,Regular,40,40,270,9,0,0,1,7,-8.19,23.06,0,0,1,1,4,0,0
ed83d762-8c7b-5027-bda2-f49d2bd4831c,2024-2,Ingenieria en Desarrollo de Software,2021,66.59,57.33,37,3,7,247,91.48,66.34,10,1,3,2,0,1,0,4,Regular,48,34,270,9,0,2,3,7,-9.26,40.33,3,0,4,1,1,0,0
872f3d80-e886-5f1d-aba1-ec65171db0f6,2024-1,Ingenieria en Desarrollo de Software,2023,79.09,78.18,10,1,6,63,23.33,61.52,12,7,5,0,1,2,1,0,Regular,46,46,270,3,0,0,1,6,-0.91,19.68,3,2,4,1,2,0,0
88ab65fd-a5d4-5a7c-8302-214ab91a3a69,2024-2,Ingenieria en Desarrollo de Software,2024,80.42,83.41,12,0,5,79,29.26,84.31,6,2,2,1,0,2,0,1,Regular,32,32,270,3,0,0,0,5,2.99,55.29,0,2,0,4,2,0,0
36f74914-47d9-567f-8948-ad397799750f,2025-1,Ingenieria Biomedica,2021,54.04,53.83,28,2,7,187,66.31,81.39,6,1,1,0,0,1,2,0,Regular,37,37,282,8,0,0,2,7,-0.21,36.83,0,1,0,2,0,1,0
75b100bb-8638-5e0e-bf59-7c65a6c16245,2025-1,Ingenieria en Desarrollo de Software,2021,68.39,58.98,32,1,4,244,90.37,76.92,8,2,2,0,1,2,1,0,Regular,27,27,270,9,0,0,1,4,-9.41,13.35,1,1,1,1,1,1,0
ab3b9569-4fa3-5e4d-ab55-5c5d5050c287,2023-2,Ingenieria Biomedica,2024,77.57,78.43,13,0,7,86,30.5,85.62,6,1,1,0,0,0,0,1,Regular,46,46,282,2,0,0,0,7,0.86,26.58,0,1,0,1,0,0,0
eaecf934-40e4-5d69-aa8b-9580398c6d12,2023-1,Ingenieria en Desarrollo de Software,2022,72.31,65.64,9,0,5,62,22.96,71.7,11,2,3,0,0,0,0,1,Regular,37,37,270,2,1,0,0,5,-6.67,16.35,1,2,1,2,0,0,0
b86a48b6-4b76-5a31-88ba-623869cb3c8e,2022-2,Ingenieria Agroindustrial,2024,63.16,,3,1,0,21,7.61,8.83,29,1,4,0,0,3,0,4,Baja Temporal,0,0,276,1,3,1,1,0,,42.07,4,0,7,0,3,0,1
6bdff58b-4ca8-5623-9fd6-242900682ea5,2024-2,Ingenieria en Desarrollo de Software,2023,74.74,74.64,14,1,4,98,36.3,50.56,16,2,3,1,1,4,1,0,Regular,25,19,270,4,0,1,1,4,-0.1,60.03,1,2,1,3,2,2,0
5db7e4fc-70f6-5812-b76c-4ca251002f81,2023-2,Ingenieria en Desarrollo de Software,2023,64.07,68.07,5,0,5,31,11.48,94.6,0,0,2,2,0,1,0,0,Regular,32,32,270,3,0,0,0,5,4.0,29.96,1,1,1,1,1,0,0
4ffe17c7-3413-5bb2-acfd-c6e809a577f1,2025-1,Ingenieria Agroindustrial,2022,58.91,43.13,24,8,6,164,59.42,44.34,17,1,3,1,1,1,3,5,Irregular,32,16,276,7,0,3,8,6,-15.78,26.56,1,2,1,0,1,0,0
3c209726-ca90-5bec-926e-ee8d4beaef4c,2024-1,Ingenieria Agroindustrial,2021,60.18,58.91,24,2,4,139,50.36,85.96,2,1,0,1,0,1,0,5,Regular,29,29,276,7,0,0,2,4,-1.27,20.77,0,0,0,0,1,0,0
1d6e6d44-a135-5a6d-aa6c-369e469e67ae,2024-2,Ingenieria en Desarrollo de Software,2021,60.53,65.0,35,3,5,225,83.33,36.54,19,5,2,2,0,0,3,0,Irregular,36,29,270,9,0,1,3,5,4.47,27.85,1,1,2,2,0,0,0
1bb20bf2-0fc1-57e7-a5b2-65f231b44aec,2023-1,Ingenieria en Energia,2024,57.5,44.48,2,3,6,14,5.3,93.17,0,0,6,2,0,1,2,1,Regular,46,23,264,2,0,3,3,6,-13.02,27.94,4,2,3,5,1,0,0
8f40d4d6-2642-577e-9749-318f632a2ce3,2024-2,Ingenieria Agroindustrial,2022,60.03,69.07,20,3,5,146,52.9,94.47,3,1,3,3,0,0,0,3,Irregular,28,28,276,5,0,0,3,5,9.04,39.79,2,1,0,0,0,0,0
