id_estudiante,id_periodo,programa,cohorte,estatus_academico,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
IEN20220060,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-1.6761534878605624,-2.924840941399308,0.6159832832553429,1.6769738782817518,0.06362954145398533,0.30408565386918335,0.7157817044532215,-0.10360726308630942,0.09621751530179208,-0.11831336789659595,-0.0005028611493222512,-0.13907983053322207,-0.41036570986373305
IEN20220060,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Irregular,3.1066784314689113,-1.0778833782946535,0.40933322209828554,-0.9900321948879988,0.28824552194600206,1.457742382344091,1.0898200180585658,0.22556975718243796,-0.236797159658937,-1.4420833975877032,1.2396802681503551,-1.2152130897236517,0.4082481626816558
IEN20220067,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,1.804779860407546,-1.7750869193402525,1.2266001288468977,-1.3895768874546763,-0.8868836707285794,2.1428799446028486,-0.587183202338042,-0.5830353147700962,-1.1719691262461711,0.6535421985998066,0.504509059711342,0.1554455198079029,-0.004576443521929881
IEN20220067,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-2.4279496441524033,-0.03869202919266346,0.7703529822735888,0.12665968074829803,-1.3017152401756884,-0.024992911283712973,0.515038677016292,1.097353455505831,0.23382468392695474,-0.8140915802414473,-0.32885501784396,-0.04205167690574652,-0.8708130102541835
IEN20220067,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Irregular,6.302374995131826,-0.18402181731746944,1.6046216608719566,-0.3609365429027266,-1.204876386963841,0.5890901722429953,-1.0478064874676236,-0.7756201802621069,1.1203595360823657,0.7255323083790434,-0.3174718385001135,1.3561504757370146,0.83323694935953
IEN20220071,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-1.699471422641628,-0.03358208820193027,0.8786503641211225,-0.05323703937704311,-0.5950239612764405,-0.7692617862523089,-0.5645879733066823,0.6870073502600867,0.697531351618036,-1.1357508085098342,0.3137505191100551,0.5200896811567044,-0.5040346083935644
IEN20220071,Mayo-Agosto 2023,Ingeniería en Energía,2022,Regular,-1.5484674932517954,0.3530433696302952,1.064153417187109,-0.30365978550699435,-1.099727742087387,-0.2781246954152574,0.6202818504807995,0.17092374169807834,-0.9193654240637293,1.012509836727236,0.23994391383620292,0.15391452550498777,-0.4267468323875497
IEN20220071,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,-1.389837000943105,-0.2563425315459833,0.7320509704385239,-2.0987031088980324,1.0780864490149555,0.047179110674387036,0.2478971650212686,-1.3973143870251978,-0.18593587915520687,-1.062615879459292,-0.7390054147144887,-1.1773051494583302,0.1199747738017543
IEN20220080,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-1.4868659240379805,-2.305136530716779,0.6966545227747046,2.0795621186687887,0.2621588793201394,0.6116681144095771,0.41860588832287454,-0.2921071294190554,-0.6654437305649842,0.28568943107933525,1.1665140661431934,0.45050982107488863,-0.5762387832659587
IEN20220080,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,-1.1132109838057251,0.10703004774774467,-0.5985476255404384,-0.5092732990841844,-0.6908779905304755,-0.18728412514433912,0.5686234141189782,-0.7306312865169391,-1.4596588963420605,-0.3460872512245598,1.179300156637024,-0.9318656566131427,-0.2613437600784677
IEN20220081,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-1.9361120511465424,-0.31679027163330886,0.37813289997764554,-1.6110419893771526,0.8069938381113391,0.05577743815973597,-1.5173220353012868,-0.5624655375175784,-0.2128353968183643,0.13689560649237295,0.7520466658059778,-0.00323796464856832,0.19820785582327582
IEN20220081,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-1.659271314795301,1.2134921690687943,0.3195863006790987,0.3756979016202756,0.1592828441853005,-0.039143600931172334,-1.0186179728861722,0.988835601971906,0.4602857293842864,-1.618581774936694,-0.33377579982393507,0.14790286108513012,0.7812853234901576
IEN20220081,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,-1.6718110957416839,4.606402729326211,-0.30129215598546116,0.8477173704761329,0.7299570452136556,-0.1404358579765344,-1.0574407120968068,-1.097678018817787,-0.9901957455776879,0.6592832460628618,1.089564993251853,0.1765544554297269,0.973876589534124
IEN20220156,Mayo-Agosto 2023,Ingeniería en Energía,2022,Irregular,2.864283333910489,-2.2774096313054235,0.10749088995049949,-1.0451923696153635,-0.40434036432675036,-0.5501931778450841,-0.7647995014850869,0.764501130184338,0.2185034131244296,-0.3430073976823229,1.3695178472873049,1.5798639333534705,1.0950012390794923
IEN20220156,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,-1.38604687307027,2.7757379344712394,0.1312095051487384,0.7229328779776126,0.824836196949915,-1.5865248010813624,1.6813772999714678,-0.06430227073224276,-1.5641729959622177,-0.710544870748791,0.4786790825233923,-0.5799300387038636,-0.2845528978070738
IEN20220173,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-2.359511914843087,-0.09063807152238561,-0.01154090555812922,-0.1561531596856236,-1.0884974097188385,-0.8032746685237644,-0.8999108854191205,1.4931495897179625,-0.40298599096672505,1.5452320331851133,-0.22693674711045586,0.15238718650772923,0.1330804101314114
IEN20220173,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,0.4837506670340545,4.977997872407737,0.7576583992272563,2.128111631433097,0.7224667798702447,2.412117420278765,-0.39388053135943774,0.14684672979448757,-0.6961283683206385,-0.7378135382950113,-0.0687897207112373,1.49879363866638,-0.04383654674146854
IEN20220197,Enero-Abril 2023,Ingeniería en Energía,2022,Egresado,1.1492844057624607,-1.9100760732026425,1.8951042411607606,-1.529522252088631,-0.4239583543827857,1.3896312862582145,0.5661404080751733,0.11693952763650269,-0.11941563528827825,-0.3849365561553263,0.01399105002954537,0.6134824987522726,0.16730879700406312
IEN20220197,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Egresado,-1.5827020215277456,-1.4008873665964567,1.0503870086219633,-0.5393855239099021,-1.0969426847443837,-0.5975412682230595,-0.42610249310541565,0.7549209072966704,0.3321836488999952,-0.37232130666144914,1.4692256432956905,0.6711813090419598,-0.3662149397058853
IEN20220197,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Egresado,7.197748021637397,2.059560815723688,3.069926012634358,0.1286998420445247,3.2047872189526743,1.0812542465069575,-0.21950497559954457,1.0491885075263714,0.8210689089730279,0.15223697395749308,0.03732638510617921,0.8962230277250406,-0.6193762510140897
IEN20220200,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Baja Temporal,1.4728989877641716,-0.4088308054431692,-2.4847235967237924,0.9149077614196335,1.686638447701633,-2.184834261008558,-3.7667234725172047,-0.6790391334104953,-0.8257884996102208,-0.907221828860707,-0.2711902839284531,-0.3606424728789718,-1.7331342389994993
IEN20220214,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-2.5290681943087443,0.6938991948051118,0.36281362657143396,-0.7545254653775212,-0.155925441540191,0.5746907765580364,-0.14459270580541714,0.3420698383912295,0.47226934513336577,-0.5107694295006172,-1.5461860939974683,-0.6534899312869378,-0.23477825451053
IEN20220214,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-2.3533656351161993,-0.3722058511318119,0.20791303157125812,-0.9473817443104224,0.8142879154616661,-0.04345568590554961,-1.744266954216099,1.3392196172391688,-0.6659631234365564,0.8680296921330183,0.23387374145904125,0.33547033661879805,0.2930303045111789
IEN20220220,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-1.4051762463242112,-0.9107714128229505,0.43639169698616526,-0.6233210797768193,-0.6987292334812633,-0.4022860806440891,-0.8437335059126463,0.7414143658177312,0.04235597597983336,-0.6805832293969929,-0.42573056959805416,-0.2879168443246797,0.9518235958471025
IEN20220220,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,-1.5377137647846442,4.5578676691019275,-0.264868818270131,2.211746741547404,-0.5906212759114732,0.4825029825858103,-0.021767129282008607,-0.32203133805857276,-1.4769154333354388,0.1426140955256972,1.6460196883994076,-0.5175165607811189,-0.7900748433939361
IEN20220227,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-3.387259353098674,-1.9409091217965742,0.2426269101155777,2.574000384484168,2.0671378092553887,1.0488787443160732,0.009161361477086922,0.7451517454915725,0.6448661702992667,1.251222584964136,-2.073437557714007,0.716972986830359,-0.1037017236241946
IEN20220241,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-1.6393581276898415,-4.299661057031505,0.41890128557833833,3.3705793138067914,2.291220317106862,0.31676422870537596,-0.23528285524858208,-0.8219901240303629,1.0373858949643222,0.5357813784871256,0.6491336729555223,1.1562005454250819,0.2715732034989734
IEN20220247,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-1.7678551915088607,0.8646608208300336,0.09021444889205939,0.15904702426410608,0.34262053481282684,-0.04896417059356303,-1.2271859882845542,1.7238704427952352,-0.0004766616897630871,0.49267912330815844,0.8726129597735276,-1.215749100250686,0.5363496495002488
IEN20220247,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,-1.3564999199665742,-0.06717919965220384,-0.3365866817850501,-1.1257960821924113,-0.6425986380066576,1.1526783360665829,-0.324339764237522,-0.4345199777539089,-0.5673429063251743,0.15925739722536483,-0.4511385289744458,-0.6975228651372027,0.25429831225008814
IEN20220265,Mayo-Agosto 2023,Ingeniería en Energía,2022,Regular,-1.1440156148485945,-0.15633782003826452,0.05141133438957414,0.06738161161567571,-1.5124227891882516,-0.9713512414751465,-0.216177582037264,0.5119000782547969,0.2368199793466558,-0.60357404218635,-0.1587806735038474,-0.24724568569375688,0.2504791936019597
IEN20220265,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,3.3068775531981167,3.512361099437485,1.3979945453004932,1.4958052560572996,1.1631917553326885,0.2288366195138171,-0.41336508268013666,0.6326651315101687,0.037131186072583325,-0.14571752401506782,-0.32721265669348576,1.5239935625338363,-0.6795988541295758
IEN20220273,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-2.2239970432994483,0.13797281207827014,0.594328777868946,-0.3615052285508285,-1.1686552329881605,-0.8049427445188042,-0.26959303102978294,0.793278554986373,1.1594006112390134,0.18102898438185297,-0.8737315406378413,0.11464326682515169,0.11470140796382503
IEN20220273,Mayo-Agosto 2023,Ingeniería en Energía,2022,Regular,2.652056125507246,-0.7348847381944311,1.9577071382584708,-1.2173227679526812,-0.6248988787988087,2.126490459680189,-1.435587449267822,-1.2038690179446954,1.3479232852836447,-0.6058814133227229,-0.3620045605897252,-0.6272878026447996,1.0716681499635017
IEN20220273,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-0.9319292428805256,-3.3092518047415393,0.023461922051856574,2.9326245024179793,0.5900022885358028,-0.27703201116828785,-0.20195990135282868,-0.7212568594115478,0.17485896319945812,0.6117072717657254,0.3775978931458906,0.2531788143458492,0.6909533666704525
IEN20220273,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,1.7585849023895037,1.7645035486364806,2.2660159155708106,-0.1946920617389969,-0.04962110649333406,0.3167030367463133,1.728222174560511,-0.5525889761771298,1.265673601851309,0.6259833648595484,0.1407435930864838,-1.8822998944269718,-0.748449930130642
IEN20220340,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-1.8334940366328134,0.026350663806614785,1.1254610872353787,0.05949289521664936,-0.5798286589021181,-0.6743390033087782,-0.6557572414485406,0.6996798282545446,0.03115605936755169,-0.31948239359436836,1.1169255018680135,0.8999703655412755,-0.46668625066679803
IEN20220340,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Irregular,10.249152058089354,1.0227237207576008,1.2978797856796367,0.11219498794230887,1.8962864237761048,1.5478026881979345,-1.3486673959788986,0.6006879132917239,-1.2158004383913976,0.16362729160456752,-1.9218649036597162,1.2200000209581445,-0.11505455430944425
IEN20220344,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-0.9633462997721336,-1.7263896252518138,1.1349242219795235,-1.3239516722590143,0.05949476473528599,-0.23210000586309576,-0.8311956410682265,0.5264282283016095,0.636870599283923,-1.5626239786125624,-0.2870212784696856,0.08301223133785436,0.5987638322016493
IEN20220344,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Irregular,6.972932730530117,-0.8019306178240435,1.8055640854455925,0.2617764111329377,-2.2105839360415187,3.39837477127095,-0.739636978534949,0.08015351030985385,-0.3271459214831349,0.7615752968815845,0.5948650370260787,0.4956615800791912,-1.299957898899446
IEN20220354,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-1.7745001298820327,-1.0611056682376043,0.507817692727078,-1.6135140202098435,-0.06157719009345351,0.884281755577604,-2.1717701914272043,-0.21781204738614188,0.16275951864925264,0.979573689913522,0.7706699352832788,0.3521561254822158,-0.4732560995498103
IEN20220354,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-2.491485509551947,-1.006754637228012,-0.5205878867688218,2.337456045186132,0.2783364472617191,-0.6256693005612176,-0.8852310052667369,0.30685941198913835,-0.12398428013393005,1.5771216725219366,-1.0969215022352432,-0.19483790098077391,0.4130488111470332
IEN20220367,Enero-Abril 2023,Ingeniería en Energía,2022,Regular,-1.9784875115132459,-0.9226232476658202,0.9320296064626311,-1.5581222020291825,0.6509338138734257,0.024941606662402607,-0.93613453188078,0.4046077606866249,0.9499375444987362,-0.6793071130555739,-0.1332997466867919,0.46648565548153786,0.3167659423485641
IEN20220367,Mayo-Agosto 2023,Ingeniería en Energía,2022,Regular,-1.2887855295968975,-0.2639341839235776,1.2091590141874726,-1.0333778898621244,-1.2249707253694326,0.6924339126288797,-1.0552291554102282,-0.8306649549752434,1.201366836375884,0.5873848683930781,0.9372927691946986,0.7068626913600333,-0.307707705815457
IEN20220367,Septiembre-Diciembre 2022,Ingeniería en Energía,2022,Regular,-1.6786763416489692,-2.9594764448123816,0.4502097665069915,1.6854228722680589,0.09607280477011022,-0.6369238105712939,-0.14755244842255358,0.02344648591721985,0.8341519343041996,0.4195223233315333,0.807279588906445,0.6043945426309463,-0.5185870983849327
IEN20220367,Septiembre-Diciembre 2023,Ingeniería en Energía,2022,Regular,-1.903261736975178,3.998654155372584,0.3880206414935681,0.4799922692518731,0.2536036054979874,0.2639762065536399,0.6050231447956276,-1.7277731809210988,-0.15062374151566868,-0.8474052345209206,0.08670903271437687,-0.14890015128819617,-0.08455054429121703
IEN20230016,Enero-Abril 2023,Ingeniería en Energía,2023,Regular,-1.7134738043929594,-0.34411140035558047,1.0998202649957483,-0.09753985588193442,-1.7358344895552453,-1.1972053314681892,-0.5582326149525848,-0.08578943486879238,-0.21530045482079768,0.5077843139176793,0.49730616809009015,-0.46995492930060495,-0.03494734216217002
IEN20230016,Septiembre-Diciembre 2022,Ingeniería en Energía,2023,Regular,-1.0107911840422132,-3.0433885107372465,0.8168775734558457,1.7953575901559677,-0.2102760047465821,-0.6658279895102389,-0.5519635728543711,-0.6140287410752161,-0.17698548300053213,0.014251785851109207,-0.07151594243749779,-0.630426720500431,0.9738538932164896
IEN20230016,Septiembre-Diciembre 2023,Ingeniería en Energía,2023,Regular,0.6604676261626459,4.001792895576744,1.5017066702659445,1.1223271666893604,1.7675194298925294,1.4874299655767946,-0.2382913757112973,-0.606664578319463,-1.5020283219097719,-0.9850963127663568,0.2447398010505935,0.12227857280063102,0.7721153662974903
IEN20230020,Mayo-Agosto 2023,Ingeniería en Energía,2023,Regular,-1.3241804781492115,-1.181675086412008,1.410269474001664,-0.3943316614901921,-1.0302102848522061,0.33026910364481843,-0.08149576044817883,0.4997015106128806,-1.3309656910616736,-0.4109368647804734,0.5446998958176554,-0.29013806496536676,0.1207477151535612
IEN20230020,Septiembre-Diciembre 2023,Ingeniería en Energía,2023,Regular,-2.4914256974326796,0.7026174177045913,1.4703690207550233,0.04055630162014988,-0.8755105807087286,-0.3447595187915319,0.7551565254998533,0.17589765944428046,0.21605696729535895,-0.9080145488476785,-0.12573300680160185,0.02994505811725099,-0.7641655459717156
IEN20230021,Mayo-Agosto 2023,Ingeniería en Energía,2023,Regular,1.0637423537237782,-0.896726041287882,1.9532911909997062,-0.7603669546722699,-1.4044006149880601,1.4628451877805966,-0.08822776811331501,-0.23369587149336765,-0.05552815663286458,-0.2777500509641471,-1.1006724046086258,-0.22472120535808113,0.10231857338826081
IEN20230021,Septiembre-Diciembre 2022,Ingeniería en Energía,2023,Regular,-2.2511226927684933,-1.1361451002733527,0.6427670296129254,3.902767474107211,1.4842494385609366,0.7523934584508237,0.00012490351034262948,-0.8622216544912551,-0.3670828774534341,-0.7472546495741785,-0.7326486407511706,-0.16165010883074454,0.1321534051928782
